Date,Adj Close,Close,High,Low,Open,Volume
2015-12-04,89.81211853027344,120.58000183105469,120.93000030517578,119.47000122070312,119.52999877929688,11843800
2015-12-07,90.68360900878906,121.75,122.45999908447266,120.80000305175781,120.80999755859375,9016700
2015-12-08,90.7282485961914,121.80999755859375,122.43000030517578,121.44999694824219,122.27999877929688,7257500
2015-12-09,90.63143920898438,121.68000030517578,122.1500015258789,120.51000213623047,121.3499984741211,8993900
2015-12-10,90.75059509277344,121.83999633789062,122.02999877929688,121.48999786376953,121.79000091552734,5606900
2015-12-11,92.18067932128906,123.76000213623047,124.0999984741211,122.87000274658203,123.02999877929688,12300000
2015-12-14,90.98896026611328,122.16000366210938,123.1500015258789,121.75,123.08000183105469,10661100
2015-12-15,90.45268249511719,121.44000244140625,121.5999984741211,120.83000183105469,121.0199966430664,8795500
2015-12-16,90.25900268554688,121.18000030517578,122.16999816894531,120.5,121.06999969482422,10988600
2015-12-17,91.27943420410156,122.55000305175781,122.77999877929688,121.63999938964844,121.77999877929688,9923000
2015-12-18,91.78589630126953,123.2300033569336,123.5199966430664,122.81999969482422,123.08000183105469,10171700
2015-12-21,91.76358795166016,123.19999694824219,123.77999877929688,122.91999816894531,123.43000030517578,7494900
2015-12-22,91.10066986083984,122.30999755859375,122.80000305175781,121.98999786376953,122.6500015258789,5445800
2015-12-23,90.41544342041016,121.38999938964844,121.61000061035156,120.87000274658203,121.2300033569336,7287100
2015-12-24,90.93339538574219,121.83000183105469,121.87000274658203,121.4000015258789,121.47000122070312,3364600
2015-12-28,91.2021255493164,122.19000244140625,122.66999816894531,121.8499984741211,121.98999786376953,7586600
2015-12-29,89.6869125366211,120.16000366210938,121.73999786376953,120.01000213623047,121.69000244140625,7787500
2015-12-30,89.59736633300781,120.04000091552734,120.54000091552734,119.66999816894531,119.91999816894531,5508900
2015-12-31,90.00043487548828,120.58000183105469,120.86000061035156,120.25,120.56999969482422,7897700
2016-01-04,90.64978790283203,121.44999694824219,122.44999694824219,121.31999969482422,121.93000030517578,10591900
2016-01-05,90.28408813476562,120.95999908447266,121.5,120.66000366210938,120.87999725341797,6242600
2016-01-06,91.50070190429688,122.58999633789062,122.62000274658203,122.05000305175781,122.30000305175781,8916900
2016-01-07,91.66490173339844,122.80999755859375,122.93000030517578,121.79000091552734,122.68000030517578,10202200
2016-01-08,92.07539367675781,123.36000061035156,123.47000122070312,122.2300033569336,122.43000030517578,9577200
2016-01-11,91.06778717041016,122.01000213623047,122.79000091552734,121.86000061035156,122.04000091552734,10040300
2016-01-12,92.38141632080078,123.7699966430664,124.31999969482422,122.1500015258789,122.33999633789062,12897700
2016-01-13,93.29203796386719,124.98999786376953,125.5,123.2699966430664,123.52999877929688,15577600
2016-01-14,92.41878509521484,123.81999969482422,124.97000122070312,123.33999633789062,124.47000122070312,12873800
2016-01-15,93.85930633544922,125.75,125.95999908447266,125.08000183105469,125.4000015258789,13976300
2016-01-19,93.56819915771484,125.36000061035156,126.06999969482422,124.94999694824219,125.12999725341797,8926600
2016-01-20,94.55341339111328,126.68000030517578,127.91999816894531,126.41999816894531,126.9800033569336,17283300
2016-01-21,93.91154479980469,125.81999969482422,127.29000091552734,125.66999816894531,126.94000244140625,11001600
2016-01-22,93.55326080322266,125.33999633789062,125.52999877929688,124.5199966430664,124.91000366210938,10164300
2016-01-25,94.06086730957031,126.0199966430664,126.2699966430664,125.6500015258789,125.94999694824219,5738200
2016-01-26,94.10559844970703,126.08000183105469,126.45999908447266,125.75,125.98999786376953,5692600
2016-01-27,94.083251953125,126.05000305175781,126.29000091552734,125.19000244140625,125.75,7957800
2016-01-28,94.21759033203125,126.2300033569336,126.41000366210938,125.45999908447266,125.54000091552734,10575400
2016-01-29,95.01618957519531,127.30000305175781,127.86000061035156,126.91999816894531,127.41000366210938,13170700
2016-02-01,94.72528076171875,126.66999816894531,127.06999969482422,126.29000091552734,126.79000091552734,9948400
2016-02-02,96.48265838623047,129.02000427246094,129.0399932861328,128.0,128.10000610351562,10400000
2016-02-03,95.68254089355469,127.94999694824219,129.94000244140625,127.91999816894531,128.27999877929688,13309000
2016-02-04,96.14616394042969,128.57000732421875,128.58999633789062,127.51000213623047,128.22000122070312,9953500
2016-02-05,96.25833129882812,128.72000122070312,129.0,127.58999633789062,127.88999938964844,9200800
2016-02-08,98.32982635498047,131.49000549316406,131.6300048828125,129.67999267578125,129.72000122070312,14452200
2016-02-09,98.43446350097656,131.6300048828125,132.05999755859375,130.9600067138672,132.0399932861328,15232100
2016-02-10,99.30194091796875,132.7899932861328,132.83999633789062,131.11000061035156,131.6999969482422,12797100
2016-02-11,99.99736785888672,133.72000122070312,135.25,133.00999450683594,134.44000244140625,21620200
2016-02-12,98.33721923828125,131.5,133.1300048828125,130.92999267578125,132.63999938964844,13888400
2016-02-16,97.29777526855469,130.11000061035156,130.75,129.80999755859375,130.72000122070312,11766000
2016-02-17,96.69954681396484,129.30999755859375,129.8300018310547,128.7100067138672,129.63999938964844,13157300
2016-02-18,97.88861083984375,130.89999389648438,131.0,129.36000061035156,129.41000366210938,10196700
2016-02-19,97.9708251953125,131.00999450683594,131.82000732421875,130.72999572753906,130.94000244140625,8188700
2016-02-22,97.91847229003906,130.94000244140625,131.11000061035156,130.6999969482422,131.10000610351562,5054300
2016-02-23,98.3148422241211,131.47000122070312,131.74000549316406,129.77999877929688,129.8800048828125,8320700
2016-02-24,98.12039184570312,131.2100067138672,133.38999938964844,130.9499969482422,132.39999389648438,9091200
2016-02-25,98.47185516357422,131.67999267578125,132.55999755859375,131.32000732421875,131.47999572753906,6097200
2016-02-26,97.5221176147461,130.41000366210938,130.80999755859375,130.0399932861328,130.30999755859375,9245000
2016-02-29,97.94837951660156,130.97999572753906,131.1699981689453,130.4199981689453,130.47000122070312,8016100
2016-03-01,96.22362518310547,128.42999267578125,130.85000610351562,128.32000732421875,130.82000732421875,13729100
2016-03-02,96.6207504272461,128.9600067138672,128.97000122070312,128.2100067138672,128.32000732421875,7047700
2016-03-03,96.97289276123047,129.42999267578125,129.94000244140625,128.77000427246094,129.07000732421875,6394800
2016-03-04,96.35102081298828,128.60000610351562,129.1300048828125,127.76000213623047,128.75,8687000
2016-03-07,96.32102966308594,128.55999755859375,128.6699981689453,128.0500030517578,128.4499969482422,5493300
2016-03-08,97.38494110107422,129.97999572753906,130.99000549316406,129.9499969482422,130.35000610351562,7175400
2016-03-09,96.7930679321289,129.19000244140625,129.69000244140625,128.80999755859375,129.0800018310547,7194700
2016-03-10,96.39595794677734,128.66000366210938,129.83999633789062,127.91999816894531,129.5,10091600
2016-03-11,95.42198944091797,127.36000061035156,128.8800048828125,127.20999908447266,128.82000732421875,8927000
2016-03-14,95.72163391113281,127.76000213623047,128.38999938964844,127.66000366210938,127.81999969482422,5177000
2016-03-15,95.81160736083984,127.87999725341797,128.66000366210938,127.61000061035156,128.5,6413200
2016-03-16,96.0962905883789,128.25999450683594,128.52000427246094,127.37000274658203,127.75,9728900
2016-03-17,96.49333953857422,128.7899932861328,129.33999633789062,128.49000549316406,128.50999450683594,7805500
2016-03-18,96.69566345214844,129.05999755859375,129.50999450683594,128.6999969482422,129.0399932861328,8198600
2016-03-21,95.95391082763672,128.07000732421875,128.6199951171875,127.75,128.25,5514800
2016-03-22,95.93142700195312,128.0399932861328,129.02000427246094,127.91999816894531,128.8300018310547,4997900
2016-03-23,97.01782989501953,129.49000549316406,129.82000732421875,128.2899932861328,128.41000366210938,10628200
2016-03-24,97.0552978515625,129.5399932861328,130.63999938964844,129.0,130.5800018310547,6343300
2016-03-28,97.1827392578125,129.7100067138672,130.16000366210938,129.27999877929688,129.3800048828125,5058700
2016-03-29,98.20162200927734,131.07000732421875,131.08999633789062,130.02000427246094,130.3800048828125,9396700
2016-03-30,97.16768646240234,129.69000244140625,130.07000732421875,128.97999572753906,130.02999877929688,8478700
2016-03-31,97.85700225830078,130.61000061035156,130.80999755859375,129.7899932861328,129.97999572753906,7832300
2016-04-01,98.11223602294922,130.67999267578125,131.1300048828125,129.89999389648438,130.97999572753906,9341400
2016-04-04,98.17229461669922,130.75999450683594,130.97000122070312,130.27000427246094,130.7899932861328,5145100
2016-04-05,99.24593353271484,132.19000244140625,132.36000061035156,131.77999877929688,132.00999450683594,6482800
2016-04-06,98.52519226074219,131.22999572753906,131.6699981689453,130.74000549316406,131.52999877929688,6393700
2016-04-07,99.74147033691406,132.85000610351562,132.99000549316406,132.00999450683594,132.19000244140625,5963300
2016-04-08,99.11078643798828,132.00999450683594,132.39999389648438,131.63999938964844,132.1699981689453,5584800
2016-04-11,98.98316192626953,131.83999633789062,132.17999267578125,131.11000061035156,131.32000732421875,4805500
2016-04-12,98.2999267578125,130.92999267578125,131.5500030517578,130.52999877929688,131.0800018310547,4276000
2016-04-13,98.6452865600586,131.38999938964844,131.5800018310547,130.52000427246094,130.69000244140625,5207900
2016-04-14,98.17229461669922,130.75999450683594,131.30999755859375,130.49000549316406,130.91000366210938,6967000
2016-04-15,99.01316833496094,131.8800048828125,132.16000366210938,131.25,131.2899932861328,5831100
2016-04-18,98.58521270751953,131.30999755859375,131.44000244140625,130.66000366210938,131.3300018310547,4486600
2016-04-19,98.27742004394531,130.89999389648438,131.30999755859375,130.2899932861328,131.0800018310547,5212200
2016-04-20,97.19623565673828,129.4600067138672,131.64999389648438,129.27000427246094,131.16000366210938,10920700
2016-04-21,96.61817169189453,128.69000244140625,129.07000732421875,128.2899932861328,128.44000244140625,11154200
2016-04-22,96.37041473388672,128.36000061035156,128.91000366210938,128.24000549316406,128.85000610351562,5826400
2016-04-25,95.9725112915039,127.83000183105469,128.52000427246094,127.83000183105469,128.05999755859375,5539500
2016-04-26,95.53707122802734,127.25,127.76000213623047,127.12000274658203,127.76000213623047,7840000
2016-04-27,96.49057006835938,128.52000427246094,128.82000732421875,127.62000274658203,127.91999816894531,8380100
2016-04-28,96.88846588134766,129.0500030517578,129.13999938964844,128.0399932861328,128.2100067138672,7974600
2016-04-29,97.13622283935547,129.3800048828125,129.7100067138672,128.1999969482422,128.4499969482422,7416300
2016-05-02,96.15826416015625,127.81999969482422,128.89999389648438,127.80000305175781,128.66000366210938,11035200
2016-05-03,97.36944580078125,129.42999267578125,130.02000427246094,129.35000610351562,129.5500030517578,10736700
2016-05-04,97.90352630615234,130.13999938964844,130.1699981689453,129.19000244140625,129.67999267578125,7211200
2016-05-05,98.55806732177734,131.00999450683594,131.07000732421875,129.6999969482422,130.05999755859375,7870400
2016-05-06,98.13674926757812,130.4499969482422,130.86000061035156,130.2899932861328,130.85000610351562,7232500
2016-05-09,98.44522857666016,130.86000061035156,130.88999938964844,130.32000732421875,130.4600067138672,4950800
2016-05-10,98.4527359008789,130.8699951171875,131.1199951171875,130.64999389648438,130.85000610351562,4331900
2016-05-11,99.00944519042969,131.61000061035156,132.0,130.66000366210938,130.8300018310547,9256000
2016-05-12,98.55806732177734,131.00999450683594,131.1699981689453,130.58999633789062,130.66000366210938,6087400
2016-05-13,99.51345825195312,132.27999877929688,132.32000732421875,131.22999572753906,131.47999572753906,8707300
2016-05-16,98.65585327148438,131.13999938964844,131.66000366210938,130.97999572753906,131.63999938964844,5137000
2016-05-17,98.82135772705078,131.36000061035156,131.8300018310547,131.2100067138672,131.2100067138672,4449100
2016-05-18,97.41458129882812,129.49000549316406,130.85000610351562,128.91000366210938,130.80999755859375,12681000
2016-05-19,97.83586883544922,130.0500030517578,130.3300018310547,129.64999389648438,129.67999267578125,6209400
2016-05-20,97.91107940673828,130.14999389648438,130.39999389648438,129.5500030517578,129.64999389648438,5348900
2016-05-23,98.12925720214844,130.44000244140625,130.72999572753906,129.9199981689453,130.36000061035156,6979700
2016-05-24,97.69291687011719,129.86000061035156,130.19000244140625,129.24000549316406,129.97000122070312,5968200
2016-05-25,97.32428741455078,129.3699951171875,130.25,129.30999755859375,129.8300018310547,6367400
2016-05-26,97.82830047607422,130.0399932861328,130.4499969482422,129.8000030517578,129.80999755859375,5419300
2016-05-27,97.68539428710938,129.85000610351562,130.25999450683594,129.6999969482422,130.07000732421875,5267600
2016-05-31,97.91859436035156,130.16000366210938,130.44000244140625,128.97999572753906,129.02000427246094,8344300
2016-06-01,98.31587219238281,130.4199981689453,131.27000427246094,130.11000061035156,130.6300048828125,9874900
2016-06-02,99.02449035644531,131.36000061035156,131.69000244140625,130.8699951171875,130.89999389648438,5835400
2016-06-03,100.43413543701172,133.22999572753906,133.22999572753906,132.60000610351562,132.86000061035156,11077200
2016-06-06,99.68789672851562,132.24000549316406,132.88999938964844,132.10000610351562,132.77999877929688,7573700
2016-06-07,99.92908477783203,132.55999755859375,132.97999572753906,132.5399932861328,132.63999938964844,4680200
2016-06-08,100.46430969238281,133.27000427246094,133.42999267578125,132.7100067138672,132.8699951171875,5313200
2016-06-09,101.11260223388672,134.1300048828125,134.5399932861328,133.92999267578125,134.32000732421875,6820300
2016-06-10,101.60265350341797,134.77999877929688,135.3300018310547,134.25999450683594,134.7899932861328,6984600
2016-06-13,102.054931640625,135.3800048828125,135.38999938964844,134.77000427246094,135.08999633789062,7283300
2016-06-14,101.97952270507812,135.27999877929688,136.22000122070312,135.22000122070312,136.19000244140625,9012500
2016-06-15,102.37150573730469,135.8000030517578,136.22999572753906,135.30999755859375,135.52000427246094,7953200
2016-06-16,102.86904907226562,136.4600067138672,137.55999755859375,136.17999267578125,136.74000549316406,10372700
2016-06-17,102.22828674316406,135.61000061035156,136.27000427246094,135.25999450683594,136.1999969482422,8489900
2016-06-20,101.1352310180664,134.16000366210938,134.5500030517578,134.00999450683594,134.24000549316406,7365900
2016-06-21,100.66789245605469,133.5399932861328,134.5800018310547,133.4600067138672,134.2899932861328,6005800
2016-06-22,100.83368682861328,133.75999450683594,133.99000549316406,133.25,133.5,5773700
2016-06-23,99.68029022216797,132.22999572753906,133.32000732421875,132.0800018310547,132.61000061035156,9029100
2016-06-24,102.35649108886719,135.77999877929688,136.61000061035156,135.3000030517578,136.61000061035156,17155000
2016-06-27,104.9119644165039,139.1699981689453,139.58999633789062,138.39999389648438,138.44000244140625,16577100
2016-06-28,105.13066864013672,139.4600067138672,139.89999389648438,138.8800048828125,139.44000244140625,14006400
2016-06-29,104.32401275634766,138.38999938964844,140.1300048828125,138.25999450683594,139.67999267578125,12999800
2016-06-30,104.70843505859375,138.89999389648438,139.94000244140625,138.08999633789062,138.80999755859375,14698500
2016-07-01,106.16226959228516,140.57000732421875,140.82000732421875,139.19000244140625,140.80999755859375,15430200
2016-07-05,107.4914321899414,142.3300018310547,142.91000366210938,141.6999969482422,141.85000610351562,8840800
2016-07-06,107.6651840209961,142.55999755859375,143.0,141.9600067138672,142.7899932861328,14352800
2016-07-07,107.65760803222656,142.5500030517578,143.19000244140625,141.77999877929688,142.08999633789062,9676400
2016-07-08,108.45063018798828,143.60000610351562,143.6199951171875,142.36000061035156,142.9199981689453,10355300
2016-07-11,107.4990234375,142.33999633789062,143.47000122070312,142.24000549316406,143.0500030517578,8099000
2016-07-12,105.73174285888672,140.0,140.86000061035156,139.63999938964844,140.4199981689453,15810600
2016-07-13,106.97795867919922,141.64999389648438,141.77000427246094,140.9499969482422,141.3699951171875,8181700
2016-07-14,105.42212677001953,139.58999633789062,139.83999633789062,139.08999633789062,139.27999877929688,10817000
2016-07-15,104.51583099365234,138.38999938964844,139.11000061035156,138.17999267578125,138.88999938964844,9958600
2016-07-18,104.41768646240234,138.25999450683594,139.25999450683594,137.72999572753906,139.07000732421875,5955900
2016-07-19,105.00680541992188,139.0399932861328,139.30999755859375,138.39999389648438,138.94000244140625,8073900
2016-07-20,104.43279266357422,138.27999877929688,138.50999450683594,137.91000366210938,138.22999572753906,6942500
2016-07-21,104.64427947998047,138.55999755859375,138.6199951171875,136.99000549316406,137.0399932861328,10398400
2016-07-22,104.82550811767578,138.8000030517578,139.24000549316406,137.8699951171875,137.92999267578125,5811400
2016-07-25,104.74993133544922,138.6999969482422,139.25999450683594,138.58999633789062,138.94000244140625,4243800
2016-07-26,104.91609191894531,138.9199981689453,139.52000427246094,138.4600067138672,139.52000427246094,5243400
2016-07-27,106.22261810302734,140.64999389648438,140.64999389648438,139.39999389648438,139.5500030517578,8508100
2016-07-28,106.02630615234375,140.38999938964844,140.83999633789062,139.7100067138672,139.8000030517578,7336100
2016-07-29,106.90994262695312,141.55999755859375,141.67999267578125,140.22000122070312,140.4499969482422,8766700
2016-08-01,105.75080108642578,139.77000427246094,140.5,139.61000061035156,139.77999877929688,9809300
2016-08-02,104.66128540039062,138.3300018310547,139.25999450683594,137.5,137.8300018310547,10051200
2016-08-03,104.72185516357422,138.41000366210938,138.77999877929688,137.91000366210938,138.60000610351562,4930600
2016-08-04,105.50870513916016,139.4499969482422,140.16000366210938,139.27000427246094,139.4600067138672,5646000
2016-08-05,104.41161346435547,138.0,139.17999267578125,137.82000732421875,139.0500030517578,7778600
2016-08-08,104.60833740234375,138.25999450683594,138.5399932861328,137.32000732421875,137.60000610351562,5185200
2016-08-09,105.63732147216797,139.6199951171875,139.72000122070312,138.6199951171875,138.7100067138672,5503200
2016-08-10,106.04592895507812,140.16000366210938,140.50999450683594,139.47000122070312,139.89999389648438,5843500
2016-08-11,105.10015869140625,138.91000366210938,140.0800018310547,138.5399932861328,140.05999755859375,7624600
2016-08-12,105.9853286743164,140.0800018310547,140.86000061035156,139.8699951171875,140.41000366210938,7989600
2016-08-15,104.98663330078125,138.75999450683594,139.6300048828125,138.75,139.33999633789062,5108600
2016-08-16,104.7067642211914,138.38999938964844,139.14999389648438,138.22999572753906,138.97999572753906,6182700
2016-08-17,105.33468627929688,139.22000122070312,139.44000244140625,138.5,138.6300048828125,5002000
2016-08-18,105.50115966796875,139.44000244140625,139.75999450683594,138.7899932861328,139.1999969482422,3805200
2016-08-19,104.94876861572266,138.7100067138672,139.0500030517578,138.10000610351562,138.63999938964844,5516300
2016-08-22,105.83405303955078,139.8800048828125,140.13999938964844,139.3699951171875,139.64999389648438,5549700
2016-08-23,105.94756317138672,140.02999877929688,140.58999633789062,139.6699981689453,140.27000427246094,6841400
2016-08-24,105.69786071777344,139.6999969482422,140.19000244140625,139.38999938964844,140.10000610351562,6027800
2016-08-25,105.296875,139.1699981689453,139.77999877929688,138.9600067138672,139.25999450683594,5855500
2016-08-26,104.68396759033203,138.36000061035156,140.69000244140625,138.22000122070312,139.72999572753906,12962500
2016-08-29,106.08374786376953,140.2100067138672,140.35000610351562,139.2100067138672,139.3800048828125,7310400
2016-08-30,105.67517852783203,139.6699981689453,140.25999450683594,139.6699981689453,140.1699981689453,5161800
2016-08-31,105.82640838623047,139.8699951171875,140.1699981689453,139.33999633789062,139.66000366210938,7349700
2016-09-01,105.94317626953125,139.77000427246094,140.10000610351562,138.57000732421875,138.6199951171875,9149100
2016-09-02,105.0791244506836,138.6300048828125,139.0500030517578,138.1699981689453,138.9600067138672,8397000
2016-09-06,105.84466552734375,139.63999938964844,140.0800018310547,138.50999450683594,138.7100067138672,8542600
2016-09-07,105.7688980102539,139.5399932861328,140.4199981689453,139.5399932861328,140.3699951171875,5421800
2016-09-08,104.44236755371094,137.7899932861328,139.27000427246094,137.25999450683594,138.86000061035156,14301500
2016-09-09,102.7218246459961,135.52000427246094,136.1199951171875,135.41000366210938,136.07000732421875,13347700
2016-09-12,102.77482604980469,135.58999633789062,135.8300018310547,135.16000366210938,135.32000732421875,9096600
2016-09-13,101.60753631591797,134.0500030517578,136.0,133.36000061035156,135.8699951171875,15645400
2016-09-14,101.75917053222656,134.25,134.91000366210938,134.0500030517578,134.0500030517578,7037700
2016-09-15,101.31949615478516,133.6699981689453,134.0500030517578,133.02999877929688,133.61000061035156,9874500
2016-09-16,102.13810729980469,134.75,134.80999755859375,134.22000122070312,134.5800018310547,7507900
2016-09-19,101.80459594726562,134.30999755859375,134.8699951171875,134.25,134.52000427246094,7105900
2016-09-20,102.16082000732422,134.77999877929688,135.5800018310547,134.6699981689453,135.14999389648438,6054800
2016-09-21,102.98700714111328,135.8699951171875,135.88999938964844,134.17999267578125,134.60000610351562,10698100
2016-09-22,103.80567932128906,136.9499969482422,137.2899932861328,136.5,136.6699981689453,12426200
2016-09-23,103.70711517333984,136.82000732421875,137.33999633789062,136.7100067138672,137.02999877929688,5928800
2016-09-26,104.36660766601562,137.69000244140625,137.8300018310547,137.02000427246094,137.07000732421875,8661300
2016-09-27,105.13212585449219,138.6999969482422,138.8000030517578,137.9499969482422,138.58999633789062,9450400
2016-09-28,104.90473175048828,138.39999389648438,139.14999389648438,138.22000122070312,138.5,7958700
2016-09-29,105.17005920410156,138.75,139.07000732421875,137.4499969482422,137.55999755859375,8319800
2016-09-30,104.23017883300781,137.50999450683594,138.63999938964844,136.8699951171875,138.5500030517578,11747100
2016-10-03,103.88619995117188,136.80999755859375,137.77000427246094,136.75999450683594,137.67999267578125,7588800
2016-10-04,102.67125701904297,135.2100067138672,136.83999633789062,135.16000366210938,136.6199951171875,12048700
2016-10-05,102.19285583496094,134.5800018310547,135.0800018310547,134.1199951171875,135.02000427246094,8917700
2016-10-06,101.62332916259766,133.8300018310547,134.69000244140625,133.67999267578125,133.97000122070312,7839900
2016-10-07,101.69163513183594,133.9199981689453,134.2899932861328,133.08999633789062,133.92999267578125,9953200
2016-10-10,101.09175109863281,133.1300048828125,133.16000366210938,132.50999450683594,132.85000610351562,6089100
2016-10-11,100.86392974853516,132.8300018310547,133.5500030517578,132.57000732421875,132.86000061035156,9670400
2016-10-12,100.96267700195312,132.9600067138672,133.02000427246094,132.24000549316406,132.6699981689453,7582400
2016-10-13,101.3424072265625,133.4600067138672,133.92999267578125,133.3699951171875,133.63999938964844,7080600
2016-10-14,99.92237854003906,131.58999633789062,132.9499969482422,131.52999877929688,132.27000427246094,11415100
2016-10-17,100.56024932861328,132.42999267578125,132.74000549316406,132.08999633789062,132.10000610351562,10595900
2016-10-18,100.8867416381836,132.86000061035156,132.88999938964844,131.8300018310547,131.86000061035156,7151000
2016-10-19,100.97028350830078,132.97000122070312,133.27000427246094,132.32000732421875,132.3699951171875,6941300
2016-10-20,101.07660675048828,133.11000061035156,133.75,132.89999389648438,133.63999938964844,6082300
2016-10-21,101.22843933105469,133.30999755859375,133.72000122070312,132.8699951171875,133.52000427246094,9222700
2016-10-24,100.78803253173828,132.72999572753906,133.4499969482422,132.2899932861328,133.41000366210938,6507500
2016-10-25,101.05378723144531,133.0800018310547,133.55999755859375,132.49000549316406,132.52999877929688,5134700
2016-10-26,100.37037658691406,132.17999267578125,132.8000030517578,131.99000549316406,132.4600067138672,5842500
2016-10-27,99.27696228027344,130.74000549316406,131.07000732421875,130.05999755859375,131.07000732421875,10044700
2016-10-28,99.05671691894531,130.4499969482422,130.92999267578125,130.3300018310547,130.38999938964844,7541000
2016-10-31,99.66421508789062,131.25,131.2899932861328,130.7100067138672,130.88999938964844,7047500
2016-11-01,99.67183685302734,131.00999450683594,131.60000610351562,129.8800048828125,130.16000366210938,12622400
2016-11-02,100.10546875,131.5800018310547,132.11000061035156,131.02999877929688,131.3000030517578,8666200
2016-11-03,99.3370590209961,130.57000732421875,131.0500030517578,130.44000244140625,130.75,6085400
2016-11-04,100.22723388671875,131.74000549316406,131.7899932861328,131.1300048828125,131.27000427246094,7622600
2016-11-07,99.37511444091797,130.6199951171875,131.0,130.44000244140625,130.75,5386700
2016-11-08,98.9719009399414,130.08999633789062,131.2100067138672,129.7100067138672,131.02000427246094,7576500
2016-11-09,94.7723388671875,124.56999969482422,127.37000274658203,124.22000122070312,127.22000122070312,31233500
2016-11-10,93.37240600585938,122.7300033569336,124.95999908447266,122.72000122070312,123.97000122070312,22961200
2016-11-11,92.84749603271484,122.04000091552734,123.05000305175781,121.6500015258789,122.95999908447266,10040200
2016-11-14,92.29210662841797,121.30999755859375,122.66000366210938,120.7300033569336,121.27999877929688,21174400
2016-11-15,92.74858856201172,121.91000366210938,122.80999755859375,121.77999877929688,122.22000122070312,11963700
2016-11-16,93.5854721069336,123.01000213623047,123.13999938964844,122.16999816894531,122.30000305175781,9149500
2016-11-17,92.20841217041016,121.19999694824219,122.11000061035156,120.98999786376953,121.94999694824219,11221600
2016-11-18,91.94213104248047,120.8499984741211,121.97000122070312,120.33999633789062,121.62999725341797,13577700
2016-11-21,92.17037963867188,121.1500015258789,121.4800033569336,120.88999938964844,121.20999908447266,6488100
2016-11-22,92.13995361328125,121.11000061035156,121.76000213623047,120.87999725341797,121.66000366210938,9989900
2016-11-23,91.78236389160156,120.63999938964844,120.91000366210938,119.25,119.98999786376953,13563500
2016-11-25,91.91928100585938,120.81999969482422,121.29000091552734,120.4000015258789,121.19000244140625,3126300
2016-11-28,92.59639739990234,121.70999908447266,121.7300033569336,121.08999633789062,121.41000366210938,8555000
2016-11-29,92.98442077636719,122.22000122070312,122.4000015258789,121.20999908447266,121.44000244140625,8363000
2016-11-30,91.47804260253906,120.23999786376953,121.01000213623047,119.4800033569336,119.97000122070312,21163500
2016-12-01,90.5121841430664,118.7300033569336,118.98999786376953,117.63999938964844,118.51000213623047,21715700
2016-12-02,91.17537689208984,119.5999984741211,120.20999908447266,119.13999938964844,119.16999816894531,12487500
2016-12-05,91.07628631591797,119.47000122070312,120.4000015258789,118.44999694824219,118.93000030517578,12100100
2016-12-06,91.00765991210938,119.37999725341797,119.94000244140625,119.12000274658203,119.33999633789062,11526600
2016-12-07,91.7852783203125,120.4000015258789,120.62000274658203,119.81999969482422,119.81999969482422,10392200
2016-12-08,90.70277404785156,118.9800033569336,119.30999755859375,118.77999877929688,119.1500015258789,12041100
2016-12-09,89.57449340820312,117.5,118.86000061035156,117.27999877929688,118.63999938964844,14646400
2016-12-12,89.74220275878906,117.72000122070312,117.80000305175781,116.87999725341797,117.2699966430664,9496300
2016-12-13,90.0624008178711,118.13999938964844,118.48999786376953,117.44000244140625,118.4000015258789,12189200
2016-12-14,89.05612182617188,116.81999969482422,119.20999908447266,116.80000305175781,119.08000183105469,16618400
2016-12-15,89.5058822631836,117.41000366210938,118.29000091552734,117.02999877929688,117.55999755859375,12400500
2016-12-16,89.3000259399414,117.13999938964844,117.91999816894531,116.80000305175781,117.61000061035156,14924600
2016-12-19,90.26061248779297,118.4000015258789,118.58000183105469,117.73999786376953,117.9800033569336,10868300
2016-12-20,89.8108139038086,117.80999755859375,117.9000015258789,117.37999725341797,117.62999725341797,7030600
2016-12-21,90.20720672607422,118.33000183105469,118.4000015258789,117.7300033569336,117.91999816894531,4624700
2016-12-22,90.04596710205078,117.80999755859375,118.0,117.5,117.52999877929688,5177800
2016-12-23,90.22942352294922,118.05000305175781,118.38999938964844,117.94999694824219,118.23999786376953,4461600
2016-12-27,89.9389419555664,117.66999816894531,117.69999694824219,117.2300033569336,117.41999816894531,5276600
2016-12-28,90.59629821777344,118.52999877929688,118.87999725341797,117.69999694824219,117.86000061035156,7578600
2016-12-29,90.91727447509766,118.94999694824219,119.2699966430664,118.66000366210938,118.80000305175781,8581400
2016-12-30,91.05488586425781,119.12999725341797,119.6500015258789,118.72000122070312,118.77999877929688,10613900
2017-01-03,91.4447021484375,119.63999938964844,119.98999786376953,118.18000030517578,118.41000366210938,13217300
2017-01-04,91.7962875366211,120.0999984741211,120.23999786376953,119.44999694824219,119.76000213623047,6699600
2017-01-05,93.2332534790039,121.9800033569336,122.02999877929688,120.16999816894531,120.44999694824219,13265800
2017-01-06,92.37718200683594,120.86000061035156,121.54000091552734,120.75,121.12999725341797,8369300
2017-01-09,93.11856842041016,121.83000183105469,122.0,121.45999908447266,121.87999725341797,8839100
2017-01-10,93.05744171142578,121.75,121.91000366210938,121.27999877929688,121.55000305175781,8417900
2017-01-11,93.37083435058594,122.16000366210938,122.69000244140625,121.41000366210938,121.94000244140625,9402500
