Date,Adj Close,Close,High,Low,Open,Volume
2015-04-22,174.759765625,210.6300048828125,210.85000610351562,208.89999389648438,210.00999450683594,78264600
2015-04-23,175.19947814941406,211.16000366210938,211.94000244140625,210.00999450683594,210.14999389648438,102585900
2015-04-24,175.60604858398438,211.64999389648438,211.97000122070312,211.11000061035156,211.66000366210938,61327400
2015-04-27,174.87591552734375,210.77000427246094,212.47999572753906,210.5399932861328,212.3300018310547,79358100
2015-04-28,175.4318084716797,211.44000244140625,211.5,209.3300018310547,210.74000549316406,86863500
2015-04-29,174.70997619628906,210.57000732421875,211.2899932861328,209.60000610351562,210.3699951171875,125684900
2015-04-30,172.9593048095703,208.4600067138672,210.35000610351562,207.6199951171875,209.8800048828125,161304900
2015-05-01,174.83445739746094,210.72000122070312,210.77000427246094,209.27999877929688,209.39999389648438,103399700
2015-05-04,175.33221435546875,211.32000732421875,212.02000427246094,211.10000610351562,211.22999572753906,70927200
2015-05-05,173.32432556152344,208.89999389648438,211.4600067138672,208.72999572753906,211.02999877929688,113326200
2015-05-06,172.61083984375,208.0399932861328,209.92999267578125,206.75999450683594,209.55999755859375,135060200
2015-05-07,173.2994384765625,208.8699951171875,209.3800048828125,207.52000427246094,207.9199981689453,88244900
2015-05-08,175.5811767578125,211.6199951171875,211.86000061035156,210.77999877929688,210.8800048828125,155877300
2015-05-11,174.74313354492188,210.61000061035156,211.88999938964844,210.52000427246094,211.57000732421875,75708100
2015-05-12,174.22044372558594,209.97999572753906,210.6300048828125,208.6199951171875,209.61000061035156,119727600
2015-05-13,174.253662109375,210.02000427246094,211.22000122070312,209.74000549316406,210.47000122070312,94667900
2015-05-14,176.07070922851562,212.2100067138672,212.32000732421875,210.91000366210938,211.24000549316406,95934000
2015-05-15,176.26148986816406,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100
2015-05-18,176.8091278076172,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700
2015-05-19,176.7510223388672,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600
2015-05-20,176.6265411376953,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500
2015-05-21,177.1409912109375,213.5,213.75,212.50999450683594,212.7100067138672,64764600
2015-05-22,176.7178497314453,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500
2015-05-26,174.8177490234375,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600
2015-05-27,176.47718811035156,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000
2015-05-28,176.27806091308594,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600
2015-05-29,175.1829071044922,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600
2015-06-01,175.53964233398438,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800
2015-06-02,175.36541748046875,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000
2015-06-03,175.83004760742188,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900
2015-06-04,174.34486389160156,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800
2015-06-05,174.04615783691406,209.77000427246094,210.5800018310547,208.97999572753906,209.9499969482422,121704700
2015-06-08,172.97584533691406,208.47999572753906,209.82000732421875,208.38999938964844,209.63999938964844,89063300
2015-06-09,172.9509735107422,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700
2015-06-10,175.0252685546875,210.9499969482422,211.41000366210938,209.3000030517578,209.3699951171875,134551300
2015-06-11,175.58946228027344,211.6300048828125,212.08999633789062,211.1999969482422,211.47999572753906,73876400
2015-06-12,174.24526977539062,210.00999450683594,211.47999572753906,209.67999267578125,210.63999938964844,135382400
2015-06-15,173.49859619140625,209.11000061035156,209.4499969482422,207.7899932861328,208.63999938964844,124384200
2015-06-16,174.44442749023438,210.25,210.35000610351562,208.72000122070312,208.92999267578125,85308200
2015-06-17,174.72659301757812,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600
2015-06-18,176.54360961914062,212.77999877929688,213.33999633789062,210.6300048828125,211.30999755859375,165867900
2015-06-19,175.75990295410156,210.80999755859375,211.5500030517578,210.36000061035156,211.4600067138672,130478700
2015-06-22,176.66030883789062,211.88999938964844,212.58999633789062,211.63999938964844,211.91000366210938,70696000
2015-06-23,176.78530883789062,212.0399932861328,212.44000244140625,211.57000732421875,212.13999938964844,68476800
2015-06-24,175.50143432617188,210.5,212.1699981689453,210.47000122070312,211.72000122070312,92307300
2015-06-25,174.9678497314453,209.86000061035156,211.25,209.77000427246094,211.10000610351562,97107400
2015-06-26,174.93447875976562,209.82000732421875,210.5800018310547,209.16000366210938,210.2899932861328,104174800
2015-06-29,171.26602172851562,205.4199981689453,209.8300018310547,205.3300018310547,208.0500030517578,202621300
2015-06-30,171.6245574951172,205.85000610351562,207.32000732421875,205.27999877929688,207.25999450683594,182925100
2015-07-01,173.0001983642578,207.5,208.02999877929688,206.55999755859375,207.72999572753906,135979900
2015-07-02,172.84178161621094,207.30999755859375,208.27000427246094,206.80999755859375,208.07000732421875,104373700
2015-07-06,172.3498992919922,206.72000122070312,207.64999389648438,205.52999877929688,205.77000427246094,117975400
2015-07-07,173.4337615966797,208.02000427246094,208.1699981689453,204.11000061035156,206.9600067138672,173820200
2015-07-08,170.5239715576172,204.52999877929688,206.75999450683594,204.25,206.4199981689453,164020100
2015-07-09,170.83251953125,204.89999389648438,207.35000610351562,204.77000427246094,207.0399932861328,144113100
2015-07-10,172.9835662841797,207.47999572753906,207.97999572753906,204.9499969482422,207.2899932861328,129456900
2015-07-13,174.8927764892578,209.77000427246094,209.89999389648438,208.94000244140625,208.99000549316406,106069400
2015-07-14,175.65145874023438,210.67999267578125,211.0500030517578,209.64999389648438,209.72000122070312,81709600
2015-07-15,175.5931396484375,210.61000061035156,211.27999877929688,210.0399932861328,210.72999572753906,97914100
2015-07-16,177.00218200683594,212.3000030517578,212.3000030517578,211.5800018310547,211.8699951171875,106683300
2015-07-17,177.1522979736328,212.47999572753906,212.5500030517578,211.8000030517578,212.2899932861328,89030000
2015-07-20,177.24391174316406,212.58999633789062,213.17999267578125,212.2100067138672,212.75,70446800
2015-07-21,176.5435791015625,211.75,212.74000549316406,211.38999938964844,212.42999267578125,77965000
2015-07-22,176.22679138183594,211.3699951171875,211.77000427246094,210.88999938964844,210.92999267578125,88667900
2015-07-23,175.234619140625,210.17999267578125,211.64999389648438,209.75,211.52999877929688,90509100
2015-07-24,173.4170684814453,208.0,210.3699951171875,207.60000610351562,210.3000030517578,117755000
2015-07-27,172.40821838378906,206.7899932861328,207.5500030517578,206.25999450683594,206.94000244140625,132361100
2015-07-28,174.52597045898438,209.3300018310547,209.5,206.8000030517578,207.7899932861328,123544800
2015-07-29,175.72659301757812,210.77000427246094,211.0399932861328,209.30999755859375,209.47999572753906,105791300
2015-07-30,175.7682342529297,210.82000732421875,211.02000427246094,209.4199981689453,210.16000366210938,91304400
2015-07-31,175.50143432617188,210.5,211.4499969482422,210.16000366210938,211.4199981689453,103266900
2015-08-03,174.90940856933594,209.7899932861328,210.52999877929688,208.64999389648438,210.4600067138672,113965700
2015-08-04,174.56764221191406,209.3800048828125,210.25,208.8000030517578,209.6999969482422,81820800
2015-08-05,175.14288330078125,210.07000732421875,211.30999755859375,209.72999572753906,210.4499969482422,85786800
2015-08-06,173.7089080810547,208.35000610351562,210.4199981689453,207.64999389648438,210.2899932861328,116030800
2015-08-07,173.37539672851562,207.9499969482422,208.33999633789062,206.8699951171875,208.16000366210938,117858000
2015-08-10,175.55979919433594,210.57000732421875,210.6699981689453,209.27999877929688,209.27999877929688,80270700
2015-08-11,173.9757080078125,208.6699981689453,209.47000122070312,207.75999450683594,208.97000122070312,126081400
2015-08-12,174.18409729003906,208.9199981689453,209.13999938964844,205.36000061035156,207.11000061035156,172123700
2015-08-13,173.96734619140625,208.66000366210938,209.5500030517578,208.00999450683594,208.72999572753906,89383300
2015-08-14,174.60104370117188,209.4199981689453,209.50999450683594,208.25999450683594,208.42999267578125,72786500
2015-08-17,175.57647705078125,210.58999633789062,210.58999633789062,208.16000366210938,208.7100067138672,79072600
2015-08-18,175.06784057617188,209.97999572753906,210.67999267578125,209.6999969482422,210.25999450683594,71692700
2015-08-19,173.68386840820312,208.32000732421875,210.00999450683594,207.35000610351562,209.08999633789062,172946000
2015-08-20,170.05711364746094,203.97000122070312,208.2899932861328,203.89999389648438,206.50999450683594,194327900
2015-08-21,164.93801879882812,197.8300018310547,203.94000244140625,197.52000427246094,201.72999572753906,346588500
2015-08-24,157.9929656982422,189.5,197.47999572753906,182.39999389648438,187.49000549316406,507244300
2015-08-25,156.13377380371094,187.27000427246094,195.4499969482422,186.9199981689453,195.42999267578125,369833100
2015-08-26,162.12826538085938,194.4600067138672,194.7899932861328,188.3699951171875,192.0800018310547,339257000
2015-08-27,166.1385498046875,199.27000427246094,199.4199981689453,195.2100067138672,197.02000427246094,274143900
2015-08-28,166.1468963623047,199.27999877929688,199.83999633789062,197.9199981689453,198.5,160414400
2015-08-31,164.80458068847656,197.6699981689453,199.1300048828125,197.00999450683594,198.11000061035156,163298800
2015-09-01,159.8855438232422,191.77000427246094,194.77000427246094,190.72999572753906,193.1199951171875,256000400
2015-09-02,162.9203338623047,195.41000366210938,195.4600067138672,192.4199981689453,194.6199951171875,160269300
2015-09-03,163.03707885742188,195.5500030517578,198.0500030517578,194.9600067138672,196.25999450683594,152087800
2015-09-04,160.56922912597656,192.58999633789062,193.86000061035156,191.61000061035156,192.85000610351562,207081000
2015-09-08,164.60452270507812,197.42999267578125,197.61000061035156,195.1699981689453,195.94000244140625,116025700
2015-09-09,162.4033966064453,194.7899932861328,199.47000122070312,194.35000610351562,199.32000732421875,149347700
2015-09-10,163.28721618652344,195.85000610351562,197.22000122070312,194.25,194.55999755859375,158611100
2015-09-11,164.02923583984375,196.74000549316406,196.82000732421875,194.52999877929688,195.3800048828125,119691200
2015-09-14,163.420654296875,196.00999450683594,197.00999450683594,195.42999267578125,196.9499969482422,79452000
2015-09-15,165.46322631835938,198.4600067138672,198.99000549316406,195.9600067138672,196.61000061035156,113806200
2015-09-16,166.89724731445312,200.17999267578125,200.41000366210938,198.41000366210938,198.82000732421875,99581600
2015-09-17,166.52210998535156,199.72999572753906,202.88999938964844,199.27999877929688,200.02000427246094,276046600
2015-09-18,163.8008575439453,195.4499969482422,198.67999267578125,194.9600067138672,195.7100067138672,223657500
2015-09-21,164.6472930908203,196.4600067138672,197.67999267578125,195.2100067138672,196.44000244140625,105726200
2015-09-22,162.51025390625,193.91000366210938,194.4600067138672,192.55999755859375,193.8800048828125,153890900
2015-09-23,162.2504425048828,193.60000610351562,194.6699981689453,192.91000366210938,194.11000061035156,92790600
2015-09-24,161.66378784179688,192.89999389648438,193.4499969482422,190.55999755859375,192.14999389648438,159378800
2015-09-25,161.62188720703125,192.85000610351562,195.0,191.80999755859375,194.63999938964844,155054800
2015-09-28,157.565673828125,188.00999450683594,191.91000366210938,187.63999938964844,191.77999877929688,178515900
2015-09-29,157.6578369140625,188.1199951171875,189.74000549316406,186.92999267578125,188.27000427246094,159045600
2015-09-30,160.59947204589844,191.6300048828125,191.8300018310547,189.44000244140625,190.3699951171875,163452000
2015-10-01,161.0185089111328,192.1300048828125,192.49000549316406,189.82000732421875,192.0800018310547,131079000
2015-10-02,163.42372131347656,195.0,195.02999877929688,189.1199951171875,189.77000427246094,211003300
2015-10-05,166.33187866210938,198.47000122070312,198.74000549316406,196.3300018310547,196.4600067138672,126320800
2015-10-06,165.76190185546875,197.7899932861328,198.97999572753906,197.0,198.30999755859375,110274500
2015-10-07,167.11962890625,199.41000366210938,199.8300018310547,197.47999572753906,198.89999389648438,124307300
2015-10-08,168.6281280517578,201.2100067138672,201.5500030517578,198.58999633789062,198.9499969482422,153055200
2015-10-09,168.7286834716797,201.3300018310547,201.89999389648438,200.5800018310547,201.3800048828125,107069200
2015-10-12,168.88790893554688,201.52000427246094,201.75999450683594,200.91000366210938,201.4199981689453,56395600
2015-10-13,167.82362365722656,200.25,202.16000366210938,200.0500030517578,200.64999389648438,88038700
2015-10-14,167.01910400390625,199.2899932861328,200.8699951171875,198.94000244140625,200.17999267578125,99106200
2015-10-15,169.5835723876953,202.35000610351562,202.36000061035156,199.63999938964844,200.0800018310547,134142200
2015-10-16,170.3545379638672,203.27000427246094,203.2899932861328,201.9199981689453,202.8300018310547,114580100
2015-10-19,170.43838500976562,203.3699951171875,203.3699951171875,202.1300048828125,202.5,76523900
2015-10-20,170.22047424316406,203.11000061035156,203.83999633789062,202.5500030517578,202.85000610351562,78448500
2015-10-21,169.16448974609375,201.85000610351562,203.7899932861328,201.64999389648438,203.61000061035156,102038000
2015-10-22,172.02235412597656,205.25999450683594,205.50999450683594,201.85000610351562,202.97999572753906,174911700
2015-10-23,173.90797424316406,207.50999450683594,207.9499969482422,206.3000030517578,207.25,144442300
2015-10-26,173.48057556152344,207.0,207.3699951171875,206.55999755859375,207.3000030517578,69033000
2015-10-27,173.14541625976562,206.60000610351562,207.0,205.7899932861328,206.1999969482422,77905800
2015-10-28,175.11483764648438,208.9499969482422,208.97999572753906,206.2100067138672,207.0,135906700
2015-10-29,175.0142364501953,208.8300018310547,209.27000427246094,208.2100067138672,208.35000610351562,90525500
2015-10-30,174.25999450683594,207.92999267578125,209.44000244140625,207.74000549316406,209.05999755859375,131076900
2015-11-02,176.32167053222656,210.38999938964844,210.6199951171875,208.1699981689453,208.32000732421875,86270800
2015-11-03,176.8328857421875,211.0,211.66000366210938,209.6999969482422,209.97000122070312,95246100
2015-11-04,176.2964630126953,210.36000061035156,211.5,209.72000122070312,211.35000610351562,96224500
2015-11-05,176.12054443359375,210.14999389648438,210.97999572753906,209.08999633789062,210.42999267578125,78408700
2015-11-06,176.02833557128906,210.0399932861328,210.32000732421875,208.4600067138672,209.74000549316406,110471500
2015-11-09,174.3856964111328,208.0800018310547,209.49000549316406,206.9499969482422,209.30999755859375,131008700
2015-11-10,174.78793334960938,208.55999755859375,208.60000610351562,207.19000244140625,207.50999450683594,75874600
2015-11-11,174.1007537841797,207.74000549316406,208.94000244140625,207.66000366210938,208.8800048828125,67846000
2015-11-12,171.67034912109375,204.83999633789062,207.05999755859375,204.82000732421875,206.5,121315200
2015-11-13,169.74276733398438,202.5399932861328,204.6699981689453,202.44000244140625,204.35000610351562,153577100
2015-11-16,172.323974609375,205.6199951171875,205.69000244140625,202.17999267578125,202.32000732421875,117645200
2015-11-17,172.19830322265625,205.47000122070312,207.0399932861328,204.8800048828125,205.99000549316406,121123700
2015-11-18,174.93043518066406,208.72999572753906,208.89999389648438,205.99000549316406,206.0399932861328,121342500
2015-11-19,174.77957153320312,208.5500030517578,209.0500030517578,208.1999969482422,208.58999633789062,88220500
2015-11-20,175.4165496826172,209.30999755859375,210.1199951171875,208.86000061035156,209.4499969482422,94011500
2015-11-23,175.2154083251953,209.07000732421875,209.97999572753906,208.52000427246094,209.3800048828125,64931200
2015-11-24,175.45004272460938,209.35000610351562,209.8300018310547,207.41000366210938,207.8699951171875,98874400
2015-11-25,175.4248504638672,209.32000732421875,209.74000549316406,209.00999450683594,209.5,51980100
2015-11-27,175.62600708007812,209.55999755859375,209.8000030517578,208.86000061035156,209.42999267578125,37317800
2015-11-30,174.89695739746094,208.69000244140625,209.88999938964844,208.55999755859375,209.75,112822700
2015-12-01,176.56460571289062,210.67999267578125,210.82000732421875,209.11000061035156,209.44000244140625,97858400
2015-12-02,174.76280212402344,208.52999877929688,211.0,208.22999572753906,210.6199951171875,108441300
2015-12-03,172.31570434570312,205.61000061035156,209.14999389648438,204.75,208.8300018310547,166224200
2015-12-04,175.67630004882812,209.6199951171875,209.97000122070312,205.61000061035156,205.61000061035156,192913900
2015-12-07,174.61199951171875,208.35000610351562,209.72999572753906,207.1999969482422,209.22999572753906,102027100
2015-12-08,173.43865966796875,206.9499969482422,208.2899932861328,205.77999877929688,206.49000549316406,103372400
2015-12-09,172.08941650390625,205.33999633789062,208.67999267578125,204.17999267578125,206.19000244140625,162401500
2015-12-10,172.53359985351562,205.8699951171875,207.42999267578125,205.13999938964844,205.4199981689453,116128900
2015-12-11,169.1896514892578,201.8800048828125,204.13999938964844,201.50999450683594,203.35000610351562,211173300
2015-12-14,170.04449462890625,202.89999389648438,203.0500030517578,199.9499969482422,202.07000732421875,182385200
2015-12-15,171.82960510253906,205.02999877929688,206.11000061035156,202.8699951171875,204.6999969482422,154069600
2015-12-16,174.3438262939453,208.02999877929688,208.38999938964844,204.8000030517578,206.3699951171875,197017000
2015-12-17,171.6872100830078,204.86000061035156,208.47999572753906,204.83999633789062,208.39999389648438,173092500
2015-12-18,168.62850952148438,200.02000427246094,202.92999267578125,199.8300018310547,202.77000427246094,251393500
2015-12-21,170.0194854736328,201.6699981689453,201.8800048828125,200.08999633789062,201.41000366210938,99094300
2015-12-22,171.5623321533203,203.5,203.85000610351562,201.5500030517578,202.72000122070312,111026200
2015-12-23,173.6868896484375,206.02000427246094,206.07000732421875,204.5800018310547,204.69000244140625,110987200
2015-12-24,173.40017700195312,205.67999267578125,206.3300018310547,205.4199981689453,205.72000122070312,48539600
2015-12-28,173.00396728515625,205.2100067138672,205.25999450683594,203.94000244140625,204.86000061035156,65899900
2015-12-29,174.85025024414062,207.39999389648438,207.7899932861328,206.47000122070312,206.50999450683594,92640700
2015-12-30,173.6109619140625,205.92999267578125,207.2100067138672,205.75999450683594,207.11000061035156,63317700
2015-12-31,171.8742218017578,203.8699951171875,205.88999938964844,203.8699951171875,205.1300048828125,114877900
2016-01-04,169.4716033935547,201.02000427246094,201.02999877929688,198.58999633789062,200.49000549316406,222353500
2016-01-05,169.7581787109375,201.36000061035156,201.89999389648438,200.0500030517578,201.39999389648438,110845800
2016-01-06,167.61683654785156,198.82000732421875,200.05999755859375,197.60000610351562,198.33999633789062,152112600
2016-01-07,163.59542846679688,194.0500030517578,197.44000244140625,193.58999633789062,195.3300018310547,213436100
2016-01-08,161.7996826171875,191.9199981689453,195.85000610351562,191.5800018310547,195.19000244140625,209817200
2016-01-11,161.95994567871094,192.11000061035156,193.41000366210938,189.82000732421875,193.00999450683594,187941300
2016-01-12,163.26666259765625,193.66000366210938,194.5500030517578,191.13999938964844,193.82000732421875,172330500
2016-01-13,159.19464111328125,188.8300018310547,194.86000061035156,188.3800048828125,194.4499969482422,221168900
2016-01-14,161.8081512451172,191.92999267578125,193.25999450683594,187.66000366210938,189.5500030517578,240795600
2016-01-15,158.3347930908203,187.80999755859375,188.75999450683594,185.52000427246094,186.77000427246094,324846400
2016-01-19,158.54551696777344,188.05999755859375,190.11000061035156,186.1999969482422,189.9600067138672,195244400
2016-01-20,156.51373291015625,185.64999389648438,187.5,181.02000427246094,185.02999877929688,286547800
2016-01-21,157.39051818847656,186.69000244140625,188.8699951171875,184.63999938964844,186.2100067138672,195772900
2016-01-22,160.61941528320312,190.52000427246094,190.75999450683594,188.8800048828125,189.77999877929688,168319600
2016-01-25,158.19143676757812,187.63999938964844,190.14999389648438,187.41000366210938,189.9199981689453,130371700
2016-01-26,160.34962463378906,190.1999969482422,190.52999877929688,188.02000427246094,188.4199981689453,141036800
2016-01-27,158.6045684814453,188.1300048828125,191.55999755859375,187.05999755859375,189.5800018310547,185681700
2016-01-28,159.43072509765625,189.11000061035156,190.1999969482422,187.16000366210938,189.9600067138672,143798800
2016-01-29,163.31729125976562,193.72000122070312,193.8800048828125,189.8800048828125,190.02000427246094,210529300
2016-02-01,163.2582244873047,193.64999389648438,194.5800018310547,191.83999633789062,192.52999877929688,136061600
2016-02-02,160.31597900390625,190.16000366210938,191.97000122070312,189.5399932861328,191.9600067138672,182564900
2016-02-03,161.2770233154297,191.3000030517578,191.77999877929688,187.10000610351562,191.41000366210938,205054900
2016-02-04,161.5299072265625,191.60000610351562,192.75,189.9600067138672,190.7100067138672,139531800
2016-02-05,158.4527587890625,187.9499969482422,191.6699981689453,187.1999969482422,190.99000549316406,180788300
2016-02-08,156.31985473632812,185.4199981689453,186.1199951171875,182.8000030517578,185.77000427246094,191526700
2016-02-09,156.3282470703125,185.42999267578125,186.94000244140625,183.1999969482422,183.36000061035156,184513100
2016-02-10,156.19338989257812,185.27000427246094,188.33999633789062,185.1199951171875,186.41000366210938,148214100
2016-02-11,154.16160583496094,182.86000061035156,184.10000610351562,181.08999633789062,182.33999633789062,219058900
2016-02-12,157.33993530273438,186.6300048828125,186.64999389648438,183.9600067138672,184.9600067138672,127632400
2016-02-16,159.99554443359375,189.77999877929688,189.80999755859375,187.6300048828125,188.77000427246094,120250700
2016-02-17,162.60906982421875,192.8800048828125,193.32000732421875,191.00999450683594,191.16000366210938,136009500
2016-02-18,161.94308471679688,192.08999633789062,193.27000427246094,191.72000122070312,193.1999969482422,102343000
2016-02-19,161.86717224121094,192.0,192.17999267578125,190.4499969482422,191.1699981689453,114793000
2016-02-22,164.21087646484375,194.77999877929688,194.9499969482422,193.7899932861328,193.8699951171875,103640300
2016-02-23,162.136962890625,192.32000732421875,194.32000732421875,192.17999267578125,194.0,111455300
2016-02-24,162.87881469726562,193.1999969482422,193.52999877929688,189.32000732421875,190.6300048828125,150812200
2016-02-25,164.8516082763672,195.5399932861328,195.5500030517578,192.8300018310547,193.72999572753906,110728300
2016-02-26,164.4722137451172,195.08999633789062,196.67999267578125,194.89999389648438,196.57000732421875,129833700
2016-02-29,163.18228149414062,193.55999755859375,196.22999572753906,193.3300018310547,195.11000061035156,125918100
2016-03-01,167.0182342529297,198.11000061035156,198.2100067138672,194.4499969482422,195.00999450683594,141799700
2016-03-02,167.76853942871094,199.0,199.05999755859375,197.25,197.74000549316406,102415000
2016-03-03,168.4261932373047,199.77999877929688,199.8000030517578,198.11000061035156,198.7899932861328,95172200
2016-03-04,168.97418212890625,200.42999267578125,201.35000610351562,199.02999877929688,200.00999450683594,129293600
2016-03-07,169.10903930664062,200.58999633789062,201.07000732421875,199.25,199.33999633789062,100219000
2016-03-08,167.26272583007812,198.39999389648438,199.9199981689453,198.2100067138672,199.32000732421875,123974900
2016-03-09,168.08895874023438,199.3800048828125,199.7899932861328,198.42999267578125,199.36000061035156,94801200
2016-03-10,168.2238006591797,199.5399932861328,201.07000732421875,197.3800048828125,199.9600067138672,156838700
2016-03-11,170.9384765625,202.75999450683594,202.80999755859375,199.52000427246094,201.25999450683594,137964500
2016-03-14,170.71920776367188,202.5,203.0399932861328,201.77000427246094,202.16000366210938,73612000
2016-03-15,170.44107055664062,202.1699981689453,202.52999877929688,201.0500030517578,201.36000061035156,93169100
2016-03-16,171.4274444580078,203.33999633789062,203.82000732421875,201.5500030517578,201.60000610351562,129303200
2016-03-17,172.5150604248047,204.6300048828125,205.22999572753906,202.77000427246094,203.24000549316406,134278500
2016-03-18,173.1929473876953,204.3800048828125,204.77999877929688,203.8000030517578,204.1699981689453,138372400
2016-03-21,173.4386749267578,204.6699981689453,204.94000244140625,203.8000030517578,204.07000732421875,72926700
2016-03-22,173.3454132080078,204.55999755859375,205.22999572753906,203.57000732421875,203.75999450683594,97471900
2016-03-23,172.20143127441406,203.2100067138672,204.3300018310547,203.00999450683594,204.11000061035156,81052500
2016-03-24,172.12518310546875,203.1199951171875,203.16000366210938,201.74000549316406,202.0,84360900
2016-03-28,172.2268524169922,203.24000549316406,203.86000061035156,202.7100067138672,203.61000061035156,62408200
2016-03-29,173.81996154785156,205.1199951171875,205.25,202.39999389648438,202.75999450683594,92922900
2016-03-30,174.58270263671875,206.02000427246094,206.8699951171875,205.58999633789062,206.3000030517578,86365300
2016-03-31,174.158935546875,205.52000427246094,206.41000366210938,205.3300018310547,205.91000366210938,94584100
2016-04-01,175.3453369140625,206.9199981689453,207.13999938964844,203.97999572753906,204.35000610351562,114423500
2016-04-04,174.77755737304688,206.25,207.07000732421875,205.88999938964844,206.8300018310547,63497000
2016-04-05,173.0319366455078,204.19000244140625,206.25999450683594,203.88999938964844,204.6699981689453,99662200
2016-04-06,174.92164611816406,206.4199981689453,206.49000549316406,203.97999572753906,204.19000244140625,91839800
2016-04-07,172.82847595214844,203.9499969482422,205.55999755859375,203.08999633789062,205.13999938964844,113859000
2016-04-08,173.29457092285156,204.5,205.85000610351562,203.8699951171875,205.33999633789062,95040600
2016-04-11,172.8878936767578,204.02000427246094,206.07000732421875,203.91000366210938,205.25,83757500
2016-04-12,174.49789428710938,205.9199981689453,206.25,203.6999969482422,204.22000122070312,115350600
2016-04-13,176.26051330566406,208.0,208.10000610351562,206.83999633789062,207.0,96336400
2016-04-14,176.2689666748047,208.00999450683594,208.60000610351562,207.60000610351562,208.07000732421875,65212900
2016-04-15,176.07406616210938,207.77999877929688,208.1699981689453,207.39999389648438,208.00999450683594,75761600
2016-04-18,177.311279296875,209.24000549316406,209.27999877929688,207.0,207.77999877929688,82531000
2016-04-19,177.87057495117188,209.89999389648438,210.1999969482422,208.94000244140625,209.74000549316406,88316100
2016-04-20,178.04013061523438,210.10000610351562,210.9199981689453,209.38999938964844,209.9499969482422,81100300
2016-04-21,177.0825653076172,208.97000122070312,210.25,208.64999389648438,210.1199951171875,85695000
2016-04-22,177.0825653076172,208.97000122070312,209.2899932861328,207.91000366210938,208.5500030517578,99251700
2016-04-25,176.77749633789062,208.61000061035156,208.66000366210938,207.5399932861328,208.25999450683594,66166500
2016-04-26,177.04017639160156,208.9199981689453,209.52000427246094,208.36000061035156,209.0399932861328,75864200
2016-04-27,177.40455627441406,209.35000610351562,209.80999755859375,208.0500030517578,208.47000122070312,77329400
2016-04-28,175.79443359375,207.4499969482422,209.75999450683594,206.9600067138672,208.4600067138672,97216200
2016-04-29,174.84535217285156,206.3300018310547,207.1300048828125,205.02999877929688,206.72000122070312,142424100
2016-05-02,176.235107421875,207.97000122070312,208.17999267578125,206.41000366210938,206.9199981689453,62188000
2016-05-03,174.70126342773438,206.16000366210938,206.8000030517578,205.27999877929688,206.52000427246094,106422100
2016-05-04,173.7267303466797,205.00999450683594,205.85000610351562,204.4199981689453,204.99000549316406,92243800
2016-05-05,173.6929168701172,204.97000122070312,205.97999572753906,204.47000122070312,205.55999755859375,67619200
2016-05-06,174.32847595214844,205.72000122070312,205.77000427246094,203.8800048828125,204.05999755859375,89315000
2016-05-09,174.47250366210938,205.88999938964844,206.39999389648438,205.36000061035156,205.57000732421875,74374900
2016-05-10,176.64186096191406,208.4499969482422,208.47000122070312,206.63999938964844,206.72000122070312,77472200
2016-05-11,174.98939514160156,206.5,208.5399932861328,206.5,207.91000366210938,81727000
2016-05-12,175.04029846191406,206.55999755859375,207.49000549316406,205.3699951171875,207.2899932861328,89586300
2016-05-13,173.51490783691406,204.75999450683594,206.86000061035156,204.3800048828125,206.2100067138672,96474600
2016-05-16,175.2266845703125,206.77999877929688,207.33999633789062,204.88999938964844,204.9600067138672,77486800
2016-05-17,173.59121704101562,204.85000610351562,206.8000030517578,204.22999572753906,206.4600067138672,114924900
2016-05-18,173.64207458496094,204.91000366210938,206.3000030517578,203.6300048828125,204.44000244140625,120062100
2016-05-19,173.04037475585938,204.1999969482422,204.5399932861328,202.77999877929688,204.05999755859375,115430500
2016-05-20,174.13351440429688,205.49000549316406,206.10000610351562,204.86000061035156,204.9199981689453,104990400
2016-05-23,173.896240234375,205.2100067138672,205.83999633789062,204.99000549316406,205.50999450683594,58682600
2016-05-24,176.1503448486328,207.8699951171875,208.24000549316406,206.13999938964844,206.1699981689453,93537800
2016-05-25,177.34523010253906,209.27999877929688,209.77000427246094,207.8699951171875,208.6699981689453,76621400
2016-05-26,177.3960723876953,209.33999633789062,209.7100067138672,208.97000122070312,209.44000244140625,55280700
2016-05-27,178.15872192382812,210.24000549316406,210.25,209.47000122070312,209.52999877929688,64211200
